,datetime,flag,revenue
19305,2019-02-07 04:30:00,0,0.0
19306,2019-02-07 05:00:00,0,0.0
19307,2019-02-07 05:30:00,0,0.0
19308,2019-02-07 06:00:00,0,0.0
19309,2019-02-07 06:30:00,0,31012.700849999997
19310,2019-02-07 07:00:00,0,29103.5889
19311,2019-02-07 07:30:00,0,29974.52925
19312,2019-02-07 08:00:00,0,28323.53316
19313,2019-02-07 08:30:00,0,0.0
19314,2019-02-07 09:00:00,0,0.0
19315,2019-02-07 09:30:00,0,-22654.389505549945
19316,2019-02-07 10:00:00,0,-22145.812310797173
19317,2019-02-07 10:30:00,0,-24519.17255297679
19318,2019-02-07 11:00:00,0,31471.5834
19319,2019-02-07 11:30:00,0,24128.12475
19320,2019-02-07 12:00:00,0,-20586.78102926337
19321,2019-02-07 12:30:00,0,-20683.652875882948
19322,2019-02-07 13:00:00,0,-21402.623612512612
19323,2019-02-07 13:30:00,0,27721.58985
19324,2019-02-07 14:00:00,0,-20367.305751765893
19325,2019-02-07 14:30:00,0,-11129.386702545129
19326,2019-02-07 15:00:00,0,0.0
19327,2019-02-07 15:30:00,0,29708.2971
19328,2019-02-07 16:00:00,0,32559.255449999997
19329,2019-02-07 16:30:00,0,0.0
19330,2019-02-07 17:00:00,0,0.0
19331,2019-02-07 17:30:00,0,-18310.29263370333
19332,2019-02-07 18:00:00,0,0.0
19333,2019-02-07 18:30:00,0,-17878.91019172553
19334,2019-02-07 19:00:00,0,-3980.827447023209
19335,2019-02-07 19:30:00,0,0.0
19336,2019-02-07 20:00:00,0,18193.422150000002
19337,2019-02-07 20:30:00,0,18931.91535
19338,2019-02-07 21:00:00,0,18546.61455
19339,2019-02-07 21:30:00,0,15820.968149999997
19340,2019-02-07 22:00:00,0,0.0
19341,2019-02-07 22:30:00,0,0.0
19342,2019-02-07 23:00:00,0,0.0
19343,2019-02-07 23:30:00,0,0.0
19344,2019-02-08 00:00:00,0,0.0
19345,2019-02-08 00:30:00,0,0.0
19346,2019-02-08 01:00:00,0,0.0
19347,2019-02-08 01:30:00,0,0.0
19348,2019-02-08 02:00:00,0,0.0
19349,2019-02-08 02:30:00,0,-12994.450050454087
19350,2019-02-08 03:00:00,0,-10008.072653884965
19351,2019-02-08 03:30:00,0,-11969.727547931383
19352,2019-02-08 04:00:00,0,-12779.515640766904
19353,2019-02-08 04:30:00,0,-4087.4537504204504
19354,2019-02-08 05:00:00,0,0.0
19355,2019-02-08 05:30:00,0,0.0
19356,2019-02-08 06:00:00,0,0.0
19357,2019-02-08 06:30:00,0,22669.86825
19358,2019-02-08 07:00:00,0,21769.4952
19359,2019-02-08 07:30:00,0,18869.036399999997
19360,2019-02-08 08:00:00,0,0.0
19361,2019-02-08 08:30:00,0,0.0
19362,2019-02-08 09:00:00,0,-16875.37840565086
19363,2019-02-08 09:30:00,0,17286.35985
19364,2019-02-08 10:00:00,0,0.0
19365,2019-02-08 10:30:00,0,12881.577915
19366,2019-02-08 11:00:00,0,0.0
19367,2019-02-08 11:30:00,0,0.0
19368,2019-02-08 12:00:00,0,0.0
19369,2019-02-08 12:30:00,0,0.0
19370,2019-02-08 13:00:00,0,0.0
19371,2019-02-08 13:30:00,0,0.0
19372,2019-02-08 14:00:00,0,0.0
19373,2019-02-08 14:30:00,0,0.0
19374,2019-02-08 15:00:00,0,0.0
19375,2019-02-08 15:30:00,0,0.0
19376,2019-02-08 16:00:00,0,0.0
19377,2019-02-08 16:30:00,0,0.0
19378,2019-02-08 17:00:00,0,0.0
19379,2019-02-08 17:30:00,0,0.0
19380,2019-02-08 18:00:00,0,-12027.245206861755
19381,2019-02-08 18:30:00,0,-11739.65691220989
19382,2019-02-08 19:00:00,0,0.0
19383,2019-02-08 19:30:00,0,0.0
19384,2019-02-08 20:00:00,0,0.0
19385,2019-02-08 20:30:00,0,0.0
19386,2019-02-08 21:00:00,0,0.0
19387,2019-02-08 21:30:00,0,13061.429549999999
19388,2019-02-08 22:00:00,0,8962.52472
19389,2019-02-08 22:30:00,0,0.0
19390,2019-02-08 23:00:00,0,0.0
19391,2019-02-08 23:30:00,0,0.0
19392,2019-02-09 00:00:00,0,0.0
19393,2019-02-09 00:30:00,0,0.0
19394,2019-02-09 01:00:00,0,0.0
19395,2019-02-09 01:30:00,0,0.0
19396,2019-02-09 02:00:00,0,0.0
19397,2019-02-09 02:30:00,0,0.0
19398,2019-02-09 03:00:00,0,-1605.9535822401615
19399,2019-02-09 03:30:00,0,-4042.885973763875
19400,2019-02-09 04:00:00,0,-2644.2986881937436
19401,2019-02-09 04:30:00,0,-1374.3693239152371
19402,2019-02-09 05:00:00,0,-401.3902903912994
19403,2019-02-09 05:30:00,0,0.0
19404,2019-02-09 06:00:00,0,0.0
19405,2019-02-09 06:30:00,0,0.0
19406,2019-02-09 07:00:00,0,9595.0602
19407,2019-02-09 07:30:00,0,9077.312249999999
19408,2019-02-09 08:00:00,0,9843.9003
19409,2019-02-09 08:30:00,0,9840.421890000001
19410,2019-02-09 09:00:00,0,0.0
19411,2019-02-09 09:30:00,0,0.0
19412,2019-02-09 10:00:00,0,0.0
19413,2019-02-09 10:30:00,0,0.0
19414,2019-02-09 11:00:00,0,8679.112008072654
19415,2019-02-09 11:30:00,0,3143.813715
19416,2019-02-09 12:00:00,0,0.0
19417,2019-02-09 12:30:00,0,2140.262361251261
19418,2019-02-09 13:00:00,0,1450.898325
19419,2019-02-09 13:30:00,0,0.0
19420,2019-02-09 14:00:00,0,2881.9374369323914
19421,2019-02-09 14:30:00,0,4481.836528758829
19422,2019-02-09 15:00:00,0,1702.8254288597377
19423,2019-02-09 15:30:00,0,734.1069626639758
19424,2019-02-09 16:00:00,0,217.06469335127255
19425,2019-02-09 16:30:00,0,0.0
19426,2019-02-09 17:00:00,0,0.0
19427,2019-02-09 17:30:00,0,0.0
19428,2019-02-09 18:00:00,0,0.0
19429,2019-02-09 18:30:00,0,12262.7331
19430,2019-02-09 19:00:00,0,-11138.74873864783
19431,2019-02-09 19:30:00,0,-1367.9784729229734
19432,2019-02-09 20:00:00,0,12423.2751
19433,2019-02-09 20:30:00,0,12510.23535
19434,2019-02-09 21:00:00,0,12112.893900000001
19435,2019-02-09 21:30:00,0,0.0
19436,2019-02-09 22:00:00,0,-10954.086781029264
19437,2019-02-09 22:30:00,0,0.0
19438,2019-02-09 23:00:00,0,0.0
19439,2019-02-09 23:30:00,0,13213.944449999999
19440,2019-02-10 00:00:00,0,10948.16169
19441,2019-02-10 00:30:00,0,0.0
19442,2019-02-10 01:00:00,0,0.0
19443,2019-02-10 01:30:00,0,-9725.02522704339
19444,2019-02-10 02:00:00,0,-9431.382441977801
19445,2019-02-10 02:30:00,0,-9708.375378405652
19446,2019-02-10 03:00:00,0,-9557.013118062563
19447,2019-02-10 03:30:00,0,0.0
19448,2019-02-10 04:00:00,0,0.0
19449,2019-02-10 04:30:00,0,0.0
19450,2019-02-10 05:00:00,0,0.0
19451,2019-02-10 05:30:00,0,0.0
19452,2019-02-10 06:00:00,0,0.0
19453,2019-02-10 06:30:00,0,11759.7015
19454,2019-02-10 07:00:00,0,11830.60755
19455,2019-02-10 07:30:00,0,10397.7702
19456,2019-02-10 08:00:00,0,0.0
19457,2019-02-10 08:30:00,0,0.0
19458,2019-02-10 09:00:00,0,0.0
19459,2019-02-10 09:30:00,0,6351.04152
19460,2019-02-10 10:00:00,0,0.0
19461,2019-02-10 10:30:00,0,0.0
19462,2019-02-10 11:00:00,0,0.0
19463,2019-02-10 11:30:00,0,0.0
19464,2019-02-10 12:00:00,0,0.0
19465,2019-02-10 12:30:00,0,0.0
19466,2019-02-10 13:00:00,0,-8771.442986881937
19467,2019-02-10 13:30:00,0,-8225.025227043392
19468,2019-02-10 14:00:00,0,-8399.091826437942
19469,2019-02-10 14:30:00,0,-8819.878910191726
19470,2019-02-10 15:00:00,0,-2699.8542437492993
19471,2019-02-10 15:30:00,0,0.0
19472,2019-02-10 16:00:00,0,0.0
19473,2019-02-10 16:30:00,0,0.0
19474,2019-02-10 17:00:00,0,0.0
19475,2019-02-10 17:30:00,0,0.0
19476,2019-02-10 18:00:00,0,0.0
19477,2019-02-10 18:30:00,0,0.0
19478,2019-02-10 19:00:00,0,18685.750949999998
19479,2019-02-10 19:30:00,0,17206.088850000004
19480,2019-02-10 20:00:00,0,19026.902700000002
19481,2019-02-10 20:30:00,0,14564.10267
19482,2019-02-10 21:00:00,0,0.0
19483,2019-02-10 21:30:00,0,-14627.648839556005
19484,2019-02-10 22:00:00,0,0.0
19485,2019-02-10 22:30:00,0,-15478.304742684157
19486,2019-02-10 23:00:00,0,-14270.433905146318
19487,2019-02-10 23:30:00,0,17465.63175
19488,2019-02-11 00:00:00,0,21746.75175
19489,2019-02-11 00:30:00,0,10509.346889999999
19490,2019-02-11 01:00:00,0,0.0
19491,2019-02-11 01:30:00,0,-12096.871846619577
19492,2019-02-11 02:00:00,0,-12885.469223007063
19493,2019-02-11 02:30:00,0,-13035.31786074672
19494,2019-02-11 03:00:00,0,-14041.876892028255
19495,2019-02-11 03:30:00,0,-4220.204058750981
19496,2019-02-11 04:00:00,0,0.0
19497,2019-02-11 04:30:00,0,0.0
19498,2019-02-11 05:00:00,0,0.0
19499,2019-02-11 05:30:00,0,18151.9488
19500,2019-02-11 06:00:00,0,0.0
19501,2019-02-11 06:30:00,0,16600.0428
19502,2019-02-11 07:00:00,0,17627.511599999998
19503,2019-02-11 07:30:00,0,12049.212239999999
19504,2019-02-11 08:00:00,0,0.0
19505,2019-02-11 08:30:00,0,0.0
19506,2019-02-11 09:00:00,0,0.0
19507,2019-02-11 09:30:00,0,0.0
19508,2019-02-11 10:00:00,0,0.0
19509,2019-02-11 10:30:00,0,0.0
19510,2019-02-11 11:00:00,0,0.0
19511,2019-02-11 11:30:00,0,-10463.673057517659
19512,2019-02-11 12:00:00,0,-12107.467204843593
19513,2019-02-11 12:30:00,0,-11686.680121089807
19514,2019-02-11 13:00:00,0,-11990.918264379416
19515,2019-02-11 13:30:00,0,-3740.3296333669696
19516,2019-02-11 14:00:00,0,0.0
19517,2019-02-11 14:30:00,0,0.0
19518,2019-02-11 15:00:00,0,0.0
19519,2019-02-11 15:30:00,0,0.0
19520,2019-02-11 16:00:00,0,0.0
19521,2019-02-11 16:30:00,0,0.0
19522,2019-02-11 17:00:00,0,0.0
19523,2019-02-11 17:30:00,0,0.0
19524,2019-02-11 18:00:00,0,0.0
19525,2019-02-11 18:30:00,0,0.0
19526,2019-02-11 19:00:00,0,0.0
19527,2019-02-11 19:30:00,0,18667.02105
19528,2019-02-11 20:00:00,0,15395.977799999999
19529,2019-02-11 20:30:00,0,14776.553249999999
19530,2019-02-11 21:00:00,0,11976.16563
19531,2019-02-11 21:30:00,0,0.0
19532,2019-02-11 22:00:00,0,0.0
19533,2019-02-11 22:30:00,0,0.0
19534,2019-02-11 23:00:00,0,0.0
19535,2019-02-11 23:30:00,0,0.0
19536,2019-02-12 00:00:00,0,0.0
19537,2019-02-12 00:30:00,0,0.0
19538,2019-02-12 01:00:00,0,0.0
19539,2019-02-12 01:30:00,0,0.0
19540,2019-02-12 02:00:00,0,0.0
19541,2019-02-12 02:30:00,0,0.0
19542,2019-02-12 03:00:00,0,-1895.0554994954591
19543,2019-02-12 03:30:00,0,-2047.9313824419778
19544,2019-02-12 04:00:00,0,-1254.7931382441975
19545,2019-02-12 04:30:00,0,-1359.2330978809284
19546,2019-02-12 05:00:00,0,-1078.596255185559
19547,2019-02-12 05:30:00,0,0.0
19548,2019-02-12 06:00:00,0,0.0
19549,2019-02-12 06:30:00,0,10613.16405
19550,2019-02-12 07:00:00,0,10986.424200000001
19551,2019-02-12 07:30:00,0,-9384.460141271444
19552,2019-02-12 08:00:00,0,0.0
19553,2019-02-12 08:30:00,0,0.0
19554,2019-02-12 09:00:00,0,10630.556099999998
19555,2019-02-12 09:30:00,0,11022.54615
19556,2019-02-12 10:00:00,0,7965.469709999999
19557,2019-02-12 10:30:00,0,0.0
19558,2019-02-12 11:00:00,0,0.0
19559,2019-02-12 11:30:00,0,0.0
19560,2019-02-12 12:00:00,0,-5804.742684157417
19561,2019-02-12 12:30:00,0,8092.5208649999995
19562,2019-02-12 13:00:00,0,0.0
19563,2019-02-12 13:30:00,0,0.0
19564,2019-02-12 14:00:00,0,0.0
19565,2019-02-12 14:30:00,0,0.0
19566,2019-02-12 15:00:00,0,-1524.217961654894
19567,2019-02-12 15:30:00,0,-2073.6629667003026
19568,2019-02-12 16:00:00,0,-2520.181634712412
19569,2019-02-12 16:30:00,0,-1442.4823410696267
19570,2019-02-12 17:00:00,0,-719.3631573046305
19571,2019-02-12 17:30:00,0,0.0
19572,2019-02-12 18:00:00,0,0.0
19573,2019-02-12 18:30:00,0,0.0
19574,2019-02-12 19:00:00,0,0.0
19575,2019-02-12 19:30:00,0,13040.02395
19576,2019-02-12 20:00:00,0,14003.275950000001
19577,2019-02-12 20:30:00,0,13603.258800000001
19578,2019-02-12 21:00:00,0,10579.00428
19579,2019-02-12 21:30:00,0,0.0
19580,2019-02-12 22:00:00,0,0.0
19581,2019-02-12 22:30:00,0,0.0
19582,2019-02-12 23:00:00,0,0.0
19583,2019-02-12 23:30:00,0,0.0
19584,2019-02-13 00:00:00,0,0.0
19585,2019-02-13 00:30:00,0,0.0
19586,2019-02-13 01:00:00,0,0.0
19587,2019-02-13 01:30:00,0,0.0
19588,2019-02-13 02:00:00,0,-2739.656912209889
19589,2019-02-13 02:30:00,0,-4297.174571140263
19590,2019-02-13 03:00:00,0,-3234.611503531786
19591,2019-02-13 03:30:00,0,-3133.198789101917
19592,2019-02-13 04:00:00,0,-667.3393878237471
19593,2019-02-13 04:30:00,0,0.0
19594,2019-02-13 05:00:00,0,0.0
19595,2019-02-13 05:30:00,0,0.0
19596,2019-02-13 06:00:00,0,0.0
19597,2019-02-13 06:30:00,0,15163.1919
19598,2019-02-13 07:00:00,0,14268.17025
19599,2019-02-13 07:30:00,0,0.0
19600,2019-02-13 08:00:00,0,12284.1387
19601,2019-02-13 08:30:00,0,11101.92525
19602,2019-02-13 09:00:00,0,0.0
19603,2019-02-13 09:30:00,0,0.0
19604,2019-02-13 10:00:00,0,0.0
19605,2019-02-13 10:30:00,0,0.0
19606,2019-02-13 11:00:00,0,0.0
19607,2019-02-13 11:30:00,0,0.0
19608,2019-02-13 12:00:00,0,0.0
19609,2019-02-13 12:30:00,0,0.0
19610,2019-02-13 13:00:00,0,0.0
19611,2019-02-13 13:30:00,0,0.0
19612,2019-02-13 14:00:00,0,0.0
19613,2019-02-13 14:30:00,0,-11594.349142280525
19614,2019-02-13 15:00:00,0,-12361.75580221998
19615,2019-02-13 15:30:00,0,-13773.965691220988
19616,2019-02-13 16:00:00,0,-13963.168516649848
19617,2019-02-13 16:30:00,0,-4308.106289942819
19618,2019-02-13 17:00:00,0,0.0
19619,2019-02-13 17:30:00,0,0.0
19620,2019-02-13 18:00:00,0,15470.8974
19621,2019-02-13 18:30:00,0,0.0
19622,2019-02-13 19:00:00,0,-14965.18668012109
19623,2019-02-13 19:30:00,0,0.0
19624,2019-02-13 20:00:00,0,0.0
19625,2019-02-13 20:30:00,0,15375.91005
19626,2019-02-13 21:00:00,0,14862.17565
19627,2019-02-13 21:30:00,0,14850.135
19628,2019-02-13 22:00:00,0,0.0
19629,2019-02-13 22:30:00,0,0.0
19630,2019-02-13 23:00:00,0,0.0
19631,2019-02-13 23:30:00,0,10921.49388
19632,2019-02-14 00:00:00,0,0.0
19633,2019-02-14 00:30:00,0,0.0
19634,2019-02-14 01:00:00,0,0.0
19635,2019-02-14 01:30:00,0,0.0
19636,2019-02-14 02:00:00,0,0.0
19637,2019-02-14 02:30:00,0,-11981.83652875883
19638,2019-02-14 03:00:00,0,-10533.299697275479
19639,2019-02-14 03:30:00,0,-10748.234106962664
19640,2019-02-14 04:00:00,0,-12469.223007063572
19641,2019-02-14 04:30:00,0,-4316.62742459917
19642,2019-02-14 05:00:00,0,0.0
19643,2019-02-14 05:30:00,0,22450.46085
19644,2019-02-14 06:00:00,0,18297.77445
19645,2019-02-14 06:30:00,0,19614.21885
19646,2019-02-14 07:00:00,0,16782.16878
19647,2019-02-14 07:30:00,0,0.0
19648,2019-02-14 08:00:00,0,0.0
19649,2019-02-14 08:30:00,0,0.0
19650,2019-02-14 09:00:00,0,0.0
19651,2019-02-14 09:30:00,0,-12370.837537840565
19652,2019-02-14 10:00:00,0,-11983.35015136226
19653,2019-02-14 10:30:00,0,0.0
19654,2019-02-14 11:00:00,0,13092.2001
19655,2019-02-14 11:30:00,0,0.0
19656,2019-02-14 12:00:00,0,-12343.592330978809
19657,2019-02-14 12:30:00,0,-12694.752774974773
19658,2019-02-14 13:00:00,0,-13384.964682139254
19659,2019-02-14 13:30:00,0,-5825.597040026907
19660,2019-02-14 14:00:00,0,0.0
19661,2019-02-14 14:30:00,0,0.0
19662,2019-02-14 15:00:00,0,0.0
19663,2019-02-14 15:30:00,0,0.0
19664,2019-02-14 16:00:00,0,0.0
19665,2019-02-14 16:30:00,0,0.0
19666,2019-02-14 17:00:00,0,0.0
19667,2019-02-14 17:30:00,0,0.0
19668,2019-02-14 18:00:00,0,0.0
19669,2019-02-14 18:30:00,0,20141.33175
19670,2019-02-14 19:00:00,0,25729.5312
19671,2019-02-14 19:30:00,0,19802.8557
19672,2019-02-14 20:00:00,0,16387.948979999997
19673,2019-02-14 20:30:00,0,0.0
19674,2019-02-14 21:00:00,0,0.0
19675,2019-02-14 21:30:00,0,0.0
19676,2019-02-14 22:00:00,0,-13872.351160443995
19677,2019-02-14 22:30:00,0,-13852.674066599395
19678,2019-02-14 23:00:00,0,-13640.766902119072
19679,2019-02-14 23:30:00,0,16533.150299999998
19680,2019-02-15 00:00:00,0,19277.08065
19681,2019-02-15 00:30:00,0,11872.88361
19682,2019-02-15 01:00:00,0,0.0
19683,2019-02-15 01:30:00,0,0.0
19684,2019-02-15 02:00:00,0,-12331.483350151362
19685,2019-02-15 02:30:00,0,-11968.21392532795
19686,2019-02-15 03:00:00,0,-11570.13118062563
19687,2019-02-15 03:30:00,0,-11639.757820383451
19688,2019-02-15 04:00:00,0,-3427.7385357102817
19689,2019-02-15 04:30:00,0,0.0
19690,2019-02-15 05:00:00,0,0.0
19691,2019-02-15 05:30:00,0,0.0
19692,2019-02-15 06:00:00,0,0.0
19693,2019-02-15 06:30:00,0,0.0
19694,2019-02-15 07:00:00,0,24294.01815
19695,2019-02-15 07:30:00,0,20347.360650000002
19696,2019-02-15 08:00:00,0,19980.78975
19697,2019-02-15 08:30:00,0,0.0
19698,2019-02-15 09:00:00,0,14895.711089999999
19699,2019-02-15 09:30:00,0,0.0
19700,2019-02-15 10:00:00,0,0.0
19701,2019-02-15 10:30:00,0,0.0
19702,2019-02-15 11:00:00,0,0.0
19703,2019-02-15 11:30:00,0,0.0
19704,2019-02-15 12:00:00,0,0.0
19705,2019-02-15 12:30:00,0,-14035.82240161453
19706,2019-02-15 13:00:00,0,-13648.335015136227
19707,2019-02-15 13:30:00,0,-14117.558022199799
19708,2019-02-15 14:00:00,0,-14196.266397578205
19709,2019-02-15 14:30:00,0,-4527.413387151027
19710,2019-02-15 15:00:00,0,0.0
19711,2019-02-15 15:30:00,0,0.0
19712,2019-02-15 16:00:00,0,0.0
19713,2019-02-15 16:30:00,0,16321.77
19714,2019-02-15 17:00:00,0,16178.620050000001
19715,2019-02-15 17:30:00,0,0.0
19716,2019-02-15 18:00:00,0,16688.3409
19717,2019-02-15 18:30:00,0,14404.095809999999
19718,2019-02-15 19:00:00,0,0.0
19719,2019-02-15 19:30:00,0,-15734.106962663976
19720,2019-02-15 20:00:00,0,0.0
19721,2019-02-15 20:30:00,0,-14512.613521695257
19722,2019-02-15 21:00:00,0,-13937.436932391523
19723,2019-02-15 21:30:00,0,-14399.091826437942
19724,2019-02-15 22:00:00,0,-4709.945061105505
19725,2019-02-15 22:30:00,0,0.0
19726,2019-02-15 23:00:00,0,0.0
19727,2019-02-15 23:30:00,0,21865.8204
19728,2019-02-16 00:00:00,0,21713.3055
19729,2019-02-16 00:30:00,0,19163.363400000002
19730,2019-02-16 01:00:00,0,16583.899409999998
19731,2019-02-16 01:30:00,0,0.0
19732,2019-02-16 02:00:00,0,-14886.478304742684
19733,2019-02-16 02:30:00,0,-14700.302724520687
19734,2019-02-16 03:00:00,0,-15190.71644803229
19735,2019-02-16 03:30:00,0,-16740.66599394551
19736,2019-02-16 04:00:00,0,0.0
19737,2019-02-16 04:30:00,0,-6748.738647830473
19738,2019-02-16 05:00:00,0,0.0
19739,2019-02-16 05:30:00,0,28134.9855
19740,2019-02-16 06:00:00,0,21907.29375
19741,2019-02-16 06:30:00,0,23120.723700000002
19742,2019-02-16 07:00:00,0,23351.7258
19743,2019-02-16 07:30:00,0,0.0
19744,2019-02-16 08:00:00,0,0.0
19745,2019-02-16 08:30:00,0,0.0
19746,2019-02-16 09:00:00,0,-11066.09485368315
19747,2019-02-16 09:30:00,0,-11076.690211907166
19748,2019-02-16 10:00:00,0,-11898.587285570131
19749,2019-02-16 10:30:00,0,12842.022149999999
19750,2019-02-16 11:00:00,0,0.0
19751,2019-02-16 11:30:00,0,-12001.513622603432
19752,2019-02-16 12:00:00,0,-11417.255297679114
19753,2019-02-16 12:30:00,0,-4655.174346899876
19754,2019-02-16 13:00:00,0,0.0
19755,2019-02-16 13:30:00,0,0.0
19756,2019-02-16 14:00:00,0,0.0
19757,2019-02-16 14:30:00,0,0.0
19758,2019-02-16 15:00:00,0,0.0
19759,2019-02-16 15:30:00,0,0.0
19760,2019-02-16 16:00:00,0,0.0
19761,2019-02-16 16:30:00,0,0.0
19762,2019-02-16 17:00:00,0,0.0
19763,2019-02-16 17:30:00,0,0.0
19764,2019-02-16 18:00:00,0,0.0
19765,2019-02-16 18:30:00,0,25237.2024
19766,2019-02-16 19:00:00,0,19230.2559
19767,2019-02-16 19:30:00,0,-19857.214934409687
19768,2019-02-16 20:00:00,0,22022.348850000002
19769,2019-02-16 20:30:00,0,-19094.349142280524
19770,2019-02-16 21:00:00,0,-19506.054490413724
19771,2019-02-16 21:30:00,0,-6310.2926337033305
19772,2019-02-16 22:00:00,0,0.0
19773,2019-02-16 22:30:00,0,0.0
19774,2019-02-16 23:00:00,0,0.0
19775,2019-02-16 23:30:00,0,25507.448099999998
19776,2019-02-17 00:00:00,0,33299.0865
19777,2019-02-17 00:30:00,0,19060.34895
19778,2019-02-17 01:00:00,0,20097.09351
19779,2019-02-17 01:30:00,0,0.0
19780,2019-02-17 02:00:00,0,0.0
19781,2019-02-17 02:30:00,0,-10852.674066599395
19782,2019-02-17 03:00:00,0,10830.564675000001
19783,2019-02-17 03:30:00,0,0.0
19784,2019-02-17 04:00:00,0,0.0
19785,2019-02-17 04:30:00,0,0.0
19786,2019-02-17 05:00:00,0,0.0
19787,2019-02-17 05:30:00,0,0.0
19788,2019-02-17 06:00:00,0,0.0
19789,2019-02-17 06:30:00,0,0.0
19790,2019-02-17 07:00:00,0,0.0
19791,2019-02-17 07:30:00,0,-10227.54793138244
19792,2019-02-17 08:00:00,0,-7913.21897073663
19793,2019-02-17 08:30:00,0,-9006.054490413724
19794,2019-02-17 09:00:00,0,-10018.668012108981
19795,2019-02-17 09:30:00,0,-3515.640766902119
19796,2019-02-17 10:00:00,0,0.0
19797,2019-02-17 10:30:00,0,15086.934449999999
19798,2019-02-17 11:00:00,0,-13722.502522704339
19799,2019-02-17 11:30:00,0,-1440.4641775983857
19800,2019-02-17 12:00:00,0,0.0
19801,2019-02-17 12:30:00,0,0.0
19802,2019-02-17 13:00:00,0,0.0
19803,2019-02-17 13:30:00,0,17999.433899999996
19804,2019-02-17 14:00:00,0,-16711.907164480323
19805,2019-02-17 14:30:00,0,-1887.487386478305
19806,2019-02-17 15:00:00,0,0.0
19807,2019-02-17 15:30:00,0,0.0
19808,2019-02-17 16:00:00,0,0.0
19809,2019-02-17 16:30:00,0,20966.785200000002
19810,2019-02-17 17:00:00,0,0.0
19811,2019-02-17 17:30:00,0,19539.29925
19812,2019-02-17 18:00:00,0,-17883.451059535822
19813,2019-02-17 18:30:00,0,-18122.6034308779
19814,2019-02-17 19:00:00,0,-3989.5728220652545
19815,2019-02-17 19:30:00,0,19330.594650000003
19816,2019-02-17 20:00:00,0,24672.629699999998
19817,2019-02-17 20:30:00,0,19825.599150000002
19818,2019-02-17 21:00:00,0,15912.566280000001
19819,2019-02-17 21:30:00,0,0.0
19820,2019-02-17 22:00:00,0,-12876.387487386477
19821,2019-02-17 22:30:00,0,-11408.173562058526
19822,2019-02-17 23:00:00,0,-10920.787083753785
19823,2019-02-17 23:30:00,0,0.0
19824,2019-02-18 00:00:00,0,19267.7157
19825,2019-02-18 00:30:00,0,20824.9731
19826,2019-02-18 01:00:00,0,11158.337925000002
19827,2019-02-18 01:30:00,0,0.0
19828,2019-02-18 02:00:00,0,-10148.839556004037
19829,2019-02-18 02:30:00,0,-10268.415741675075
19830,2019-02-18 03:00:00,0,-8860.74672048436
19831,2019-02-18 03:30:00,0,-9622.098890010091
19832,2019-02-18 04:00:00,0,-2959.9730911537167
19833,2019-02-18 04:30:00,0,0.0
19834,2019-02-18 05:00:00,0,0.0
19835,2019-02-18 05:30:00,0,0.0
19836,2019-02-18 06:00:00,0,0.0
19837,2019-02-18 06:30:00,0,18770.035499999998
19838,2019-02-18 07:00:00,0,17263.6164
19839,2019-02-18 07:30:00,0,17092.371600000002
19840,2019-02-18 08:00:00,0,0.0
19841,2019-02-18 08:30:00,0,0.0
19842,2019-02-18 09:00:00,0,-16563.572149344098
19843,2019-02-18 09:30:00,0,17116.4529
19844,2019-02-18 10:00:00,0,0.0
19845,2019-02-18 10:30:00,0,11976.923745
19846,2019-02-18 11:00:00,0,0.0
19847,2019-02-18 11:30:00,0,0.0
19848,2019-02-18 12:00:00,0,0.0
19849,2019-02-18 12:30:00,0,0.0
19850,2019-02-18 13:00:00,0,-14647.325933400605
19851,2019-02-18 13:30:00,0,0.0
19852,2019-02-18 14:00:00,0,0.0
19853,2019-02-18 14:30:00,0,0.0
19854,2019-02-18 15:00:00,0,0.0
19855,2019-02-18 15:30:00,0,0.0
19856,2019-02-18 16:00:00,0,14457.208455
19857,2019-02-18 16:30:00,0,0.0
19858,2019-02-18 17:00:00,0,0.0
19859,2019-02-18 17:30:00,0,0.0
19860,2019-02-18 18:00:00,0,0.0
19861,2019-02-18 18:30:00,0,0.0
19862,2019-02-18 19:00:00,0,0.0
19863,2019-02-18 19:30:00,0,0.0
19864,2019-02-18 20:00:00,0,0.0
19865,2019-02-18 20:30:00,0,0.0
19866,2019-02-18 21:00:00,0,0.0
19867,2019-02-18 21:30:00,0,0.0
19868,2019-02-18 22:00:00,0,0.0
19869,2019-02-18 22:30:00,0,0.0
19870,2019-02-18 23:00:00,0,0.0
19871,2019-02-18 23:30:00,0,0.0
19872,2019-02-19 00:00:00,0,0.0
19873,2019-02-19 00:30:00,0,0.0
19874,2019-02-19 01:00:00,0,0.0
19875,2019-02-19 01:30:00,0,0.0
19876,2019-02-19 02:00:00,0,0.0
19877,2019-02-19 02:30:00,0,-9770.433905146318
19878,2019-02-19 03:00:00,0,-8703.329969727549
19879,2019-02-19 03:30:00,0,-8539.858728557014
19880,2019-02-19 04:00:00,0,-9670.534813319879
19881,2019-02-19 04:30:00,0,-3116.4928803677535
19882,2019-02-19 05:00:00,0,0.0
19883,2019-02-19 05:30:00,0,0.0
19884,2019-02-19 06:00:00,0,0.0
19885,2019-02-19 06:30:00,0,0.0
19886,2019-02-19 07:00:00,0,20640.3498
19887,2019-02-19 07:30:00,0,15833.454749999999
19888,2019-02-19 08:00:00,0,-15349.646821392533
